Date,State,Estimated_Migrant_Workers,GSDP_per_capita_Lakhs,Avg_Wage,Unemployment_Rate_%,Corn_Yield_kg_per_ha,Rice_Yield_kg_per_ha,Wheat_Yield_kg_per_ha,T2M,RH2M,WS2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,PS,Population
2025-01,Rajasthan,0,9.328246391156142,20146.454841131137,8.403431360825047,2434.151296231761,3125.325011205116,2774.543335752278,14.288390630125567,44.78834344570029,1.672632932057419,0.8488601680597546,12.367309105574886,97.56868744589764,90124756.09807426
2025-02,Rajasthan,0,8.741404291607797,19912.077779286323,8.191327885906764,2529.5098060510695,2985.1564600606644,2711.110384741016,18.509322790290113,39.95916084344256,1.8394374412019008,0.9515314709568595,16.180222476628995,97.36081079547029,90262711.29397468
2025-03,Rajasthan,0,8.97879629909096,20050.78988898748,8.531852912031432,2364.249317883234,3059.6746779672,2782.2653382872522,24.204109068097633,32.57758121923473,1.9861997400220035,0.831277266245432,20.450204848111884,97.0997264615182,90406027.55733532
2025-04,Rajasthan,0,9.283747255839415,19966.547316537755,8.428125210640903,2408.206285476737,2992.7948258471083,2859.1968613046865,30.018788034760142,28.95224517203192,2.3098244102073253,0.9223696761861082,23.41069741835493,96.73131538168221,90544811.47586474
2025-05,Rajasthan,0,9.198229709486936,19997.89982708803,8.17910710153294,2425.8184218405395,2999.886617081802,2919.538692564376,33.91499049436636,33.696487869487,3.2186221193086224,1.4849618242322822,24.030051061300362,96.33351755516341,90683216.90056007
2025-06,Rajasthan,0,9.184681476401368,19981.584665967075,8.106122512429955,2419.6569699791376,2978.1571489031144,2699.159840535488,34.32187582587537,47.54038878706566,3.4304216520054958,2.5841590858367307,22.349997722018138,96.01503679169636,90822543.64690642
2025-07,Rajasthan,0,8.639397441335232,19987.540120402144,7.95132770000443,2396.9218629297593,2989.2410966831576,2661.010708857504,31.559877833815435,67.69064190814838,2.990400578106735,4.939428494548466,18.6070297595895,95.93751976181706,90961578.03485164
2025-08,Rajasthan,0,9.287692644696682,19804.09339231915,7.905827243424874,2471.6678354874875,2987.5462167312385,2881.3911460532454,29.28995440785232,76.79666081067657,2.5059335626562946,5.203051993187982,17.946472193786,96.15133685953938,91101805.63004693
2025-09,Rajasthan,0,9.880742719625873,19934.790625333964,7.852285368470777,2599.6515672658143,2875.0606510421812,2804.4516726576144,28.83716238869975,68.19183750438067,2.016829823940055,2.3987573563819344,18.659054406510617,96.52509057122353,91242031.89290467
2025-10,Rajasthan,0,9.344960509082599,19991.215591966866,7.67158432402484,2495.075048621809,2947.1466379532994,3010.903055904122,26.427703967620438,47.56508565455636,1.541521728384161,0.8721907233191595,16.92143861110598,97.028342099054,91381761.54800151
2025-11,Rajasthan,0,8.599089020216088,20028.255950460567,8.34153943029628,2431.4068639154266,3033.2617694375404,2987.9008171472565,21.12316826328098,41.47612615984672,1.4601940037281258,0.6086506166109027,13.17056877868989,97.3886471396583,91521856.76268086
2025-12,Rajasthan,0,9.885895073570193,19843.899991435195,7.7325057928242105,2418.5360253812514,3057.6892294770782,2805.9903291798955,16.47659466050043,41.706536793056934,1.6002816086868785,0.6166544696877312,11.683842970586703,97.53942965921719,91661045.07575801
2026-01,Rajasthan,0,9.543482708299438,20474.431642823107,8.302776547406344,2485.05243534265,3048.5673417281055,2829.4195728904915,14.420721723066013,44.64224187965687,1.6817234876873042,0.8389502633540399,12.19699182400338,97.56288387704801,91795670.7290709
2026-02,Rajasthan,0,8.866255391950435,20316.819921341805,8.428918005360332,2474.30826010651,3013.746564864934,2791.8759260910674,18.31466072887234,39.34013197417045,1.8527491841763186,0.9174240904443095,16.134801751116537,97.37041208696189,91934553.63420035
2026-03,Rajasthan,0,9.335076148560507,20434.31727486388,8.630151050426262,2369.0105638396954,3101.2353339994,2727.0644978214145,24.144579157409844,35.07924069134163,1.999606565047316,1.0217307337642185,20.099186819219916,97.10443028436575,92070791.8485406
2026-04,Rajasthan,0,8.967893186532095,20398.19540645404,7.981571614544447,2362.460339640673,3000.4534447857054,2782.3368063389926,30.201464636942475,29.25125251199152,2.2805031665624673,0.7942863327092156,23.36681132640417,96.73352449732081,92211581.81707321
2026-05,Rajasthan,0,8.883480602952748,20462.04765175978,8.088433852590107,2410.4198183426192,2950.0855690503295,2891.569809616466,33.91154569409227,33.29593976264833,3.142542100016952,1.3602227119474992,23.86113488171334,96.34755086456428,92351619.15016632
2026-06,Rajasthan,0,9.743001744364994,20332.847658551906,8.287337162513534,2480.123443103959,2895.76437156236,2782.259203056407,34.373363984501864,47.7897047679861,3.473364430711686,2.6496168011433507,21.974193305282277,96.00320198191048,92491832.77466297
2026-07,Rajasthan,0,9.438703732243555,20279.555859947657,8.436788335809737,2433.6751793535095,3067.0415082090612,2665.3238356518386,31.317383311730318,69.33435433508257,2.966381301601742,5.856104650828886,18.520424467110537,95.94392141660379,92631012.02069628
2026-08,Rajasthan,0,9.680671484227691,20297.449196425165,7.580683693007556,2452.5548732772804,3054.4812895174546,2928.782130384519,29.402559475837577,76.77681557245751,2.540791609915346,4.2547733621263255,17.979584744751445,96.15546392557462,92770687.17934869
2026-09,Rajasthan,0,9.213294881776067,20320.19904145564,7.630468683791003,2523.0989379458692,2879.968599489035,2809.6421925818063,28.8831824523878,68.81818926216744,2.0153696969076575,2.638687350617108,18.37489121300696,96.5059157957114,92910228.6977533
2026-10,Rajasthan,0,9.047690253168078,20406.28899714009,7.8636144505866,2489.78025526012,2828.105715316494,2952.0715711626267,26.41971938944856,47.510643285305036,1.5254188961059563,0.8729793321034105,16.961561414733396,97.05318370506632,93049065.11928385
2026-11,Rajasthan,0,9.211025129629578,20413.93035121695,8.190720413001907,2426.4118323136317,3092.481421157229,2905.460586935403,21.510426054472155,43.10660951910824,1.4491501833613265,0.8011599837296137,12.801141827393021,97.37180548486155,93188790.18104939
2026-12,Rajasthan,0,10.217964161127117,20282.89715363312,7.826251092591699,2459.8619835717104,3085.599255984491,2854.756355524964,16.195208168866586,42.67507869389114,1.5545619661116004,0.7309730035680879,11.502356803592175,97.54334495812729,93328219.89398159
2027-01,Rajasthan,0,9.754578138768704,20801.756491954624,8.204912806711567,2534.4582718132747,2971.9964366736076,2885.031721618686,14.554297893784922,44.4747832809025,1.6918891302197854,0.8263620173464222,12.030203589971823,97.55715799022526,93466648.95565629
2027-02,Rajasthan,0,8.98942253414043,20722.357642215662,8.667957186440576,2417.87761094313,3043.882593328932,2870.990736486628,18.119477176495646,38.748720758318086,1.8663083626670947,0.8843243389648177,16.088482388698907,97.38014691005887,93606327.02502066
2027-03,Rajasthan,0,9.682640343163275,20818.64355791061,8.718672673733517,2373.806897714273,3142.1277981437547,2669.6171492456874,24.09011155833355,37.58561914932346,2.0120947030258605,1.2101888428453547,19.747740418424804,97.10905463722776,93735488.2920316
2027-04,Rajasthan,0,8.645451900221792,20830.70309315686,7.532613398739426,2317.0341930405452,3006.426101876113,2705.8335102292344,30.38485072757676,29.517402119500822,2.2500692475087187,0.6635477760451278,23.323077889030472,96.73576845848092,93878393.12984025
2027-05,Rajasthan,0,8.585245077241177,20924.538494146764,8.008364117870112,2396.8171498087418,2899.362251675688,2866.252780681972,33.90398198588599,32.89696530875226,3.0672618599377204,1.241298520559528,23.687776535711684,96.3614083344425,94020077.87363274
2027-06,Rajasthan,0,10.319516826051773,20681.847347612544,8.47731679948021,2541.4047325765737,2815.3972751544857,2866.644381502246,34.419805378290235,48.06560536339053,3.5171266530128023,2.7266601838638596,21.5994149032532,95.99133830489689,94161154.94456449
2027-07,Rajasthan,0,10.232087014159797,20573.391037587284,8.914260685542699,2468.897165295173,3146.898273099888,2669.279509070892,31.076258508475323,70.9715300255796,2.9425645435344556,6.757891686027564,18.43995360052071,95.95054641244185,94300436.46615659
2027-08,Rajasthan,0,10.048357614552515,20792.44645340357,7.245207218777715,2431.4133990611595,3120.25492493004,2975.224541570999,29.51992679077516,76.73738173152626,2.5757299315417543,3.2963219251685647,18.01180234355167,96.15944812674391,94439534.67114304
2027-09,Rajasthan,0,8.533485470747205,20705.128106978547,7.412371200505992,2446.390314985611,2882.2840401390895,2812.7952528995606,28.92961032208638,69.44055142554527,2.0131434814322615,2.888544983247378,18.089149903677754,96.48699584441567,94578385.83843975
2027-10,Rajasthan,0,8.76870553414625,20821.160515199987,8.057629612425616,2485.86081906714,2709.6617218877227,2892.1380071096314,26.41446445217687,47.47698452396181,1.5089676358076516,0.8771719465933383,16.998568427394005,97.07794632247085,94716346.60355075
2027-11,Rajasthan,0,9.836964624925189,20799.51677919827,8.039851957087519,2422.7138914997395,3153.368591766306,2824.847637263877,21.893946062720595,44.750553966309326,1.4378121323412085,0.9956988122600441,12.429477408255202,97.35464022369999,94855739.72958519
2027-12,Rajasthan,0,10.547217084759932,20721.048091575492,7.921930863528332,2501.7383864501785,3112.3187695703637,2906.1112363068396,15.91075461432875,43.61798948401714,1.5094404740825609,0.842311481609931,11.324528985164793,97.54730375054598,94995472.00683336
2028-01,Rajasthan,0,9.961370431627591,21128.498386897198,8.109840052201129,2582.3062829794226,2895.6815451056063,2941.276420960252,14.689106858653394,44.28702482621182,1.7031113467073278,0.8111484468828927,11.866889346665193,97.551516848539,95137686.94016208
2028-02,Rajasthan,0,9.110839124876172,21128.708150949762,8.908139208939403,2360.263571941635,3075.5368420462755,2948.349433049856,17.923949986567685,38.18617832067716,1.8800757590162571,0.8523022883771482,16.041098017270485,97.39000990103514,95278027.07132646
2028-03,Rajasthan,0,9.20601302340369,21260.101621404483,8.423141819901623,2346.231445503504,3016.017500657899,2840.535983038402,24.305415141138432,32.35401384927186,1.9433258300893774,0.8112213648454953,20.13184669705041,97.10068889878787,95418997.8266974
2028-04,Rajasthan,0,10.184516570384593,21127.856465353274,8.871075974717526,2440.9469337151722,2981.9679029642175,2941.6901555390905,29.873777898376566,30.891799999549324,2.3094285644462595,1.219884054936133,22.78600783634807,96.73488480597494,95555885.63044418
2028-05,Rajasthan,0,10.121107198223841,21124.207411990752,8.279560349779153,2429.739302403026,3047.1940101846017,2955.5213410805145,33.9510849829876,36.3689205464232,3.2668604043997256,1.7876200753545295,23.525631780887647,96.32505824862345,95692677.51142365
2028-06,Rajasthan,0,9.237253382278132,21220.034239375607,7.933329496192207,2346.821052559594,3060.994914691178,2622.832455367119,34.30200281432815,49.588952514358425,3.3597570692451537,2.7028218712934793,22.05771826771607,96.03257265724714,95831095.58130105
2028-07,Rajasthan,0,8.427284754819885,21289.270971136182,7.457756284326632,2345.4275293351634,2912.101106370152,2661.7835908234215,31.840136588131617,68.3130476055011,2.986048950276292,4.180937485828553,18.030991694794253,95.93708874392837,95969942.92535542
2028-08,Rajasthan,0,9.461818889576872,20904.49537247528,8.21968487859199,2475.454945304414,2918.0612494345287,2838.509936446567,29.2188408502562,79.06797643122195,2.4426242228683073,6.312581014111231,17.243846784576554,96.15281361038579,96110697.54370677
2028-09,Rajasthan,0,11.12695562300155,21140.96080411855,8.076857753893965,2662.682657186764,2866.0687369159486,2802.621287099924,28.82829409145739,69.83250130896087,1.9889606937727569,2.3409687115844657,18.272767370901853,96.55025296761951,96251601.66209769
2028-10,Rajasthan,0,10.252022873394834,21168.000240852834,7.480992395921582,2488.449419016463,3065.174050947868,3073.930753110234,26.475166584923393,49.911166250293846,1.52868642781718,1.0471214562813822,16.209471132274867,97.009188556972,96392240.55328071
2028-11,Rajasthan,0,8.593752117045767,21234.535437121645,8.49153987230911,2424.437222140777,2974.2616576135624,3077.4557736073484,20.769174753876122,42.13169593412981,1.4423503398091881,0.5906621895002626,12.868682308564669,97.41089787077298,96532743.6076756
2028-12,Rajasthan,0,10.143552741749005,20996.123635633896,7.640095844400015,2364.561642562635,3027.125068688553,2765.263679151438,16.791347406775287,42.98432498082523,1.6179850163613172,0.6717717815255402,11.200066160175309,97.5412989538648,96671753.23101383
2029-01,Rajasthan,0,9.92039680882117,21738.495722881875,8.402772612372868,2420.8809027021434,3123.836018739441,2779.9406968627827,14.325087260355609,47.059786230581125,1.6440592521240762,1.0211588813327117,11.698463444945645,97.57443113620111,96802562.58283749
2029-02,Rajasthan,0,9.333554709271223,21504.11866103672,8.190669137457272,2516.239412521561,2983.6674675943336,2716.5077458509077,18.546019420519613,42.23060362832695,1.810863761268497,1.1238301842335643,15.511376816000247,97.36655448577389,96940517.77873789
2029-03,Rajasthan,0,9.57094671675062,21642.83077073841,8.531194163579098,2350.978924353313,3058.1856855009532,2787.662699397939,24.240805698327026,34.84902400409673,1.9576260600882442,1.0035759795190995,19.781359187485023,97.10547015182173,97083834.04209858
2029-04,Rajasthan,0,9.875897673507685,21558.588198288293,8.427466462192148,2394.9358919472015,2991.305833381842,2864.5942224154073,30.055484664988054,31.22368795691704,2.2812507302740097,1.0946683894619182,22.74185175772613,96.73705907198574,97222617.960628
2029-05,Rajasthan,0,9.790380127151858,21589.940708838894,8.178448353081155,2412.5480283107145,2998.3976246164143,2924.936053673787,33.9516871245968,35.96793065437397,3.1900484393748143,1.6572605375083818,23.36120540067092,96.33926124546697,97361023.38532327
2029-06,Rajasthan,0,9.776831894068978,21573.625547717496,8.10546376397873,2406.386576449851,2976.6681564374503,2704.557201645741,34.358572456105215,49.81183157195376,3.4018479720721033,2.756457799112984,21.681152061388016,96.02078048199981,97500350.13166967
2029-07,Rajasthan,0,9.231547858994984,21579.581002153293,7.950668951551215,2383.651469399582,2987.752104217491,2666.408069966734,31.596574464046174,69.96208469303573,2.9618268981730522,5.111727207822794,17.93818409895989,95.94326345212062,97639384.51961486
2029-08,Rajasthan,0,9.879843062360457,21396.13427406957,7.9051684949747365,2458.3974419579026,2986.057224265302,2886.788507163042,29.326651038081355,79.06810359556378,2.4773598827227423,5.375350706465375,17.2776265331571,96.157080549843,97779612.11481015
2029-09,Rajasthan,0,10.472893137300442,21526.83150708471,7.851626620023226,2586.3811737368947,2873.5716585767705,2809.849033767433,28.873859018928123,70.46328028927144,1.9882561440065554,2.571056069656879,17.990208745882875,96.5308342615273,97919838.37766792
2029-10,Rajasthan,0,9.937110926747573,21583.25647371755,7.670925575575745,2481.804655092044,2945.6576454876367,3016.3004170143045,26.46440059784876,49.83652843943992,1.5129480484507232,1.0444894365950186,16.252592950476732,97.03408578935762,98059568.03276473
2029-11,Rajasthan,0,9.191239437886876,21620.296832211025,8.340880681845773,2418.136470385761,3031.772776972726,2993.29817825626,21.15986489351257,43.747568944747464,1.4316203237945744,0.7809493298897427,12.501723118059624,97.3943908299618,98199663.2474441
2029-12,Rajasthan,0,10.478045491232193,21435.940873185085,7.731847044373549,2405.265631851028,3056.200237011105,2811.3876902892766,16.513291290732674,43.97797957794158,1.5717079287537943,0.7889531829654335,11.014997309957305,97.5451733495207,98338851.56052126
2030-01,Rajasthan,0,10.135633125964615,22066.472524574274,8.302117798956665,2471.782041812633,3047.0783492630885,2834.8169340004056,14.457418353293827,46.913684664543766,1.6531498077537545,1.0112489766293875,11.528146163375503,97.56862756735167,98473477.21383412
2030-02,Rajasthan,0,9.458405809612273,21908.860803092997,8.428259256911838,2461.0378665758853,3012.257572399231,2797.273287201554,18.351357359100135,41.611574759034035,1.8241755042429417,1.0897228037170958,15.465956090489101,97.37615577726565,98612360.11896361
2030-03,Rajasthan,0,9.92722656622016,22026.358156614566,8.629492301974752,2355.740170309455,3099.7463415339503,2732.4618589310553,24.181275787638562,37.35068347623065,1.9710328851138055,1.1940294470410926,19.43034115859071,97.11017397466932,98748598.33330382
2030-04,Rajasthan,0,9.560043604192044,21990.236288204378,7.980912866091344,2349.1899461103676,2998.9644523200814,2787.73416744815,30.23816126717392,31.52269529687603,2.251929486628875,0.9665850459877933,22.697965665775243,96.73926818762429,98889388.30183643
2030-05,Rajasthan,0,9.475631020613886,22054.088533510054,8.087775104139046,2397.1494248126655,2948.5965765846017,2896.967170726755,33.94824232432127,35.56738254753095,3.1139684200836877,1.5325214252238357,23.192289221085325,96.35329455486783,99029425.63492955
2030-06,Rajasthan,0,10.335152162028821,21924.888540302683,8.286678414058622,2466.853049573973,2894.275379097703,2787.656564165602,34.410060614733005,50.06114755287967,3.4447907507778384,2.821915514418798,21.3053476446538,96.00894567221397,99169639.2594262
2030-07,Rajasthan,0,10.030854149908734,21871.596741697762,8.436129587361364,2420.4047858238723,3065.5525157436377,2670.7211967621092,31.354079941957703,71.60579711996562,2.9378076216680746,6.028403364108814,17.851578806483193,95.9496651069074,99308818.50545952
2030-08,Rajasthan,0,10.272821901892112,21889.49007817723,7.580024944551447,2439.2844797472812,3052.992297052792,2934.1794914944558,29.439256106067507,79.04825835733831,2.512217929981736,4.427072075392858,17.31073908412515,96.16120761587825,99448493.6641119
2030-09,Rajasthan,0,9.805445299443575,21912.23992320599,7.629809935341578,2509.8285444165804,2878.479607023431,2815.03955369187,28.919879082616397,71.08963204706068,1.986796016974104,2.8109860638958457,17.706045552376736,96.51165948601489,99588035.18251652
2030-10,Rajasthan,0,9.639840670829997,21998.32987889091,7.862955702133059,2476.5098617299673,2826.6167228515565,2957.468932271758,26.456416019679178,49.782086070199526,1.4968452161721415,1.0452780453804253,16.29271575410296,97.05892739536979,99726871.60404706
2030-11,Rajasthan,0,9.803175547288737,22005.971232967444,8.190061664549628,2413.141438783745,3090.9924286911396,2910.85794804552,21.547122684701442,45.37805230398684,1.4205765034277977,0.973458697005475,12.1322961667644,97.37754917516509,99866596.66581263
2030-12,Rajasthan,0,10.810114578788236,21874.93803538423,7.825592344137722,2446.591590041358,3084.110263519439,2860.1537166343387,16.23190479909705,44.946521478775146,1.5259882861780936,0.9032717168404689,10.83351114296539,97.54908864843094,100006026.37874481
2025-01,Sikkim,0,9.740953647124512,20036.294077637063,7.6867915817473,2574.137982630226,2809.369499954168,2815.097243815727,0.3335837752921842,66.4082101621899,1.142434684405564,2.7783961954479404,13.006388640191894,69.194712667484,716038.8692356682
2025-02,Sikkim,0,9.161796095985805,20150.139775644326,8.211884326249173,2516.2989391317924,3150.260504797892,2764.4758444778963,1.5266996671484865,67.91490629030939,1.3797461973766998,3.171453960955674,13.974721169983864,69.22964881124697,716713.1952448705
2025-03,Sikkim,0,8.716436976701752,19959.19231948808,8.248103928636922,2334.7364248952986,2859.6563165512152,2737.7310992406765,3.9389240874935063,68.29980268441868,1.5672675645650462,3.7693896504423634,15.895106859195739,69.312031583123,717399.5166491845
2025-04,Sikkim,0,10.055353053156452,20020.321061659248,8.169217702518242,2600.7208598621137,2935.133492799216,2924.4320911371656,7.213731349079822,73.36211083859779,1.6776012929766018,4.758158930267372,17.228646177760083,69.37592963670274,718076.4494253785
2025-05,Sikkim,0,9.88750777012083,20132.769334080363,8.90648927853701,2544.027149513053,3003.0036731779355,2901.261645710814,10.26370839331617,85.2480290540067,1.7454691789805825,6.421857339885867,16.237307203021473,69.330441163249,718752.2128098344
2025-06,Sikkim,0,9.984449420864218,20037.80973695855,7.990029884347718,2562.3933776791537,3060.347758374503,2694.5266696867166,13.213565316242665,92.36299815011351,1.8628113766723735,9.589525757371835,15.225652828859815,69.25039994721566,719430.2225770133
2025-07,Sikkim,0,9.673137896011474,19844.053464547324,8.703853488357959,2409.161533888691,2969.831564321796,2759.877676138381,13.799537163382533,96.82997218500701,1.7646527121816937,12.04974752697426,14.45880295291135,69.28122454938577,720107.0160535902
2025-08,Sikkim,0,9.906510651633303,20036.53842866617,7.72551758395454,2536.90283062051,3103.584426005093,2897.453433786902,13.51162557032682,97.01445300869993,1.5751977561892532,10.269985831838106,14.827630490349549,69.3777349425564,720787.58102655
2025-09,Sikkim,0,10.312907988459264,20036.618250819844,8.059866374094186,2523.6960074908684,3054.9066084496026,2710.552494123361,12.057038526122557,96.26054438110053,1.3659913488841735,8.476232066135061,13.629834987489446,69.52816028881088,721468.6458020782
2025-10,Sikkim,0,10.216135729897289,20068.64571904047,8.237172293361075,2564.49855524466,3247.1393925657057,2758.476592690473,8.528047420918913,89.83798678744566,1.1602250828647995,4.535477770412449,15.18587413471035,69.59883138314015,722147.9627549723
2025-11,Sikkim,0,9.704437331690892,20096.930875505084,8.392047264710204,2619.7289683173935,3116.3927664804687,2878.7591810824597,4.730743922339534,80.14145055967458,0.978622605974137,2.6876365734095673,13.992101446709682,69.49683311724343,722828.2412378278
2025-12,Sikkim,0,9.813937012625242,19840.65696090518,7.916902086850123,2558.292291989717,3122.8201484479937,2798.930710670012,2.049794948251834,70.42672597279999,0.959522118779919,2.7371754018645653,13.3472445058432,69.33332079185398,723505.5451813891
2026-01,Sikkim,0,9.873378074666842,20458.94047010495,7.7163539157676055,2605.7188291604534,2967.0917461764902,2820.655956900855,0.0772740073095406,67.89902693282399,1.144511887549014,2.9988853896614285,12.986588596214233,69.19618923731908,724170.3080232647
2026-02,Sikkim,0,9.310578922184357,20448.68550784203,8.230897478327496,2555.4044074973417,3116.697958672604,2770.995157787321,1.2615131584754895,68.53120527616498,1.3831915319329515,3.346179479403496,14.074294014852688,69.22384668574556,724847.1364575163
2026-03,Sikkim,0,8.942578107330425,20355.103363092996,8.242511135761944,2393.1884787011068,2865.8921643448057,2846.3707392963047,4.253831995308017,68.40428861004602,1.5593331270930286,3.9551521247540733,15.944711014862119,69.32834942399951,725513.44031522
2026-04,Sikkim,0,10.229556230502624,20463.78848058575,8.173167996364851,2565.0944532263375,2885.392228826797,2903.9768828975875,7.325983565882222,74.61526080987706,1.644971827456685,5.1291825609589345,17.108286948621714,69.40644354355116,726196.1151832698
2026-05,Sikkim,0,9.959363381782596,20490.357924069183,8.912994426207225,2513.2566897205033,3017.1238151400116,2791.6761161996997,10.219953416703907,85.64608400738116,1.7580500261421315,6.717790461343954,16.42332173457615,69.33895575535018,726876.4406639022
2026-06,Sikkim,0,10.264687984086445,20455.994007444846,8.012056878476518,2490.919295844168,3001.3452302439473,2716.389803672644,13.123155913230457,92.73098994399015,1.8552738802302229,9.5500685849082,15.278667060201807,69.24908183661546,727557.1304222461
2026-07,Sikkim,0,9.771915946537073,20359.98675394735,8.693360220426573,2480.1814863978193,3093.0806409802403,2721.042421090691,13.68806794974274,97.63191628396574,1.7436853688881397,12.318820862428193,14.521674649791112,69.292884838745,728234.3663293655
2026-08,Sikkim,0,10.132305481880676,20347.19163775139,7.739058976962308,2589.9559937368076,3128.7917212314696,2919.664866609857,13.491495202884808,97.9455971488911,1.5823370037587106,10.89193468851973,14.732994827328813,69.38246480532888,728913.339507049
2026-09,Sikkim,0,10.450515974095527,20407.165299157426,8.08113083000647,2507.5611244019697,3011.1526887981154,2823.370227559657,12.104821216002872,96.87983244420897,1.3789883994569183,8.447017822078239,13.826545853522957,69.53282728148578,729592.2746099703
2026-10,Sikkim,0,10.358873456031436,20418.69167809809,8.254778642413628,2604.0750833741654,3230.392714818316,2749.5543828900372,8.580132566533983,90.52492525882059,1.14424095468449,4.748771442278421,15.124296713797522,69.6176582773731,730269.0612839924
2026-11,Sikkim,0,9.926759692968274,20503.353568601753,8.379798007217483,2584.7512528432135,3085.712570814269,2815.717141374537,5.121207638536582,80.99532781112946,0.9615872305034929,3.055158093311348,14.101332562226652,69.51914886881156,730948.3304573387
2026-12,Sikkim,0,9.995288776176062,20358.721511685257,7.909656909987617,2482.896111054846,3084.7456332483102,2733.7331470795884,1.988316623693981,70.60778089702613,0.946707860075566,3.0389594242489473,13.388009692920926,69.34513222896942,731626.6475678801
2027-01,Sikkim,0,10.005227279637284,20878.161589083404,7.746518158749646,2639.4877717506342,3125.155319764854,2828.2348009938164,-0.18151663221853997,69.39499493057795,1.1469152283521313,3.216953583762326,12.967847482389228,69.19742027172111,732301.9226223063
2027-02,Sikkim,0,9.460479224924457,20745.98065646892,8.249491300459255,2595.321151895184,3080.973571345735,2779.3974898688557,1.004381330136077,69.13286159412066,1.386511366122449,3.5203162186945973,14.174810826288823,69.21827348622725,732980.8853863383
2027-03,Sikkim,0,9.169023617527133,20752.85261265109,8.236691087050703,2450.1192635392417,2871.479891112633,2953.6883882475254,4.5736218846918,68.51744892742403,1.550924787996143,4.143906547619804,15.991800750999344,69.34514415482411,733627.1674174728
2027-04,Sikkim,0,10.401798080753105,20907.50952118414,8.177376690141058,2527.567648504235,2835.6932911505774,2880.141514752219,7.433778618521738,75.87336804773989,1.6125240887427874,5.501391309191199,16.98897730268683,69.43684429286401,734315.898501329
2027-05,Sikkim,0,10.032373703618722,20848.254410672933,8.919410847224288,2482.1268318087446,3031.81321919241,2682.1614875052173,10.171032299537748,86.03437421495269,1.7708977042266703,7.009039170796291,16.61127570855532,69.34698247848503,735000.8294687025
2027-06,Sikkim,0,10.545350892963347,20875.784766482968,8.034186795266459,2421.2318265523613,2944.2454468206897,2739.58897313015,13.02964238991133,93.10258211341463,1.847411863061422,9.510506219205016,15.330327448132163,69.24768734551765,735684.1365122299
2027-07,Sikkim,0,9.870377947702751,20874.074554765826,8.68258971419689,2553.137909326818,3217.076257818,2683.4447005450634,13.577712487612729,98.44013123201867,1.7229433568739263,12.594045706576612,14.582902606602774,69.30463075365158,736361.6871555152
2027-08,Sikkim,0,10.358217565610817,20655.411003602523,7.753264147715535,2642.234001893023,3151.5524767296597,2944.001658528206,13.474719465388702,98.87429354557078,1.5898614729473253,11.510006903368424,14.639599901540585,69.38724215521691,737038.9974358495
2027-09,Sikkim,0,10.587250489738741,20777.841127922737,8.102429442207313,2490.7141737257284,2966.0566629492646,2935.611207242785,12.155564794148766,97.49361882531188,1.3916650117574596,8.41236154614897,14.024361258334292,69.53774861769256,737715.7895255347
2027-10,Sikkim,0,10.502582898987876,20770.226562941156,8.271790579762255,2642.6005196149827,3213.563744960439,2737.656292706143,8.63641079629117,91.21152010628471,1.1278108034924206,4.967089790720707,15.061584610541779,69.63667870468363,738390.0972978708
2027-11,Sikkim,0,10.149675435299635,20912.412885424663,8.367077135158198,2548.261350610693,3055.595201165529,2751.236699990189,5.508628591619993,81.84549173634394,0.9446102227360158,3.425249510431841,14.211363329097187,69.54129602729249,739068.4723987053
2027-12,Sikkim,0,10.175451724991586,20876.651792738438,7.903108819373311,2408.8492118800746,3049.4131824096353,2669.862206641959,1.9170006581491243,70.80008143054832,0.934328910456502,3.3387510857105425,13.42776474193464,69.35654301154403,739747.9678854306
2028-01,Sikkim,0,10.136551178966831,21293.924390449887,7.777258565571312,2675.4202223852308,3283.3987247823175,2837.8403753947664,-0.4423673222639728,70.89535191031683,1.1496302063956743,3.432628796236794,12.95021366794537,69.19842206200724,740433.7021663396
2028-02,Sikkim,0,9.611526899953763,21042.143295055932,8.267645946120664,2635.981860455417,3043.085288607439,2789.641065029842,0.7556279349011961,69.71987233280198,1.3896878806584698,3.693964724382776,14.276197205710805,69.21295012973414,741114.429621273
2028-03,Sikkim,0,9.172852347770606,21163.37716936562,8.286107766080706,2287.8577630420764,2866.2503499879112,2624.610952315384,3.665356621327713,70.9376627698449,1.5491960921734969,4.561944504465048,16.016307796227185,69.33758888688949,741803.8415945317
2028-04,Sikkim,0,10.561375640403517,21175.422600747243,8.198174455416599,2647.4361632544033,2998.356427046972,2938.1972918402057,7.133333314356551,74.84864131949232,1.6848603371251274,5.363843268349628,17.523228334481495,69.38671505217968,742475.3495183979
2028-05,Sikkim,0,10.49890592252125,21373.741392357784,8.932548447952762,2587.390859786647,3002.939628650196,3007.4918418284983,10.338334685849723,87.57424186207533,1.7076439134181882,7.0966445987674325,16.226672216151258,69.3628247024947,743146.6022972224
2028-06,Sikkim,0,10.386900504189072,21219.55513323863,8.000768942511897,2648.597823466126,3134.7201525649807,2670.6856130777314,13.336778081447468,94.73247090024654,1.8444971380086863,10.60396945748137,15.34464935812584,69.29301401857724,743821.8741812835
